user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
1.14502E+18,1.58519E+18,icccedu,"Bengaluru, India",63,28,2022-10-26 08:43:43+00:00,1417,0,"More than 75+ govt seat,60+ Mang seat in deemed are taken by the same students of #kea #neetpgcounselling 

#SEATBLOCKING by @DghsIndia  to favor whom &amp; why sci guidelines thrown in dustbin @NMC_IND 
@MoHFW_INDIA @mansukhmandviya must conduct enquire on this #corruption @PMOIndia","[{'text': 'kea', 'indices': [82, 86]}, {'text': 'neetpgcounselling', 'indices': [87, 105]}, {'text': 'SEATBLOCKING', 'indices': [108, 121]}, {'text': 'corruption', 'indices': [263, 274]}]","[{'screen_name': 'DghsIndia', 'name': 'DGHSIndia', 'id': 1412642020087062530, 'id_str': '1412642020087062530', 'indices': [125, 135]}, {'screen_name': 'NMC_IND', 'name': 'National Medical Commission', 'id': 1315714001268080640, 'id_str': '1315714001268080640', 'indices': [194, 202]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [204, 216]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [217, 233]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [275, 284]}]"
363217040,1.58518E+18,sandy7676,"New Delhi, India",517,152,2022-10-26 07:55:31+00:00,2703,0,Please ban Chawla clinic in Vasant Kunj New Delhi as he doesn’t support medically Ill  patients that’s the kind of health services the Dr gives.@MoHFW_INDIA @PMOIndia @IHSgov @TOIIndiaNews @htTweets,[],"[{'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [144, 156]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [157, 166]}, {'screen_name': 'IHSgov', 'name': 'IndianHealthService', 'id': 911306494536224768, 'id_str': '911306494536224768', 'indices': [167, 174]}, {'screen_name': 'TOIIndiaNews', 'name': 'TOI India', 'id': 29958928, 'id_str': '29958928', 'indices': [175, 188]}, {'screen_name': 'htTweets', 'name': 'Hindustan Times', 'id': 36327407, 'id_str': '36327407', 'indices': [189, 198]}]"
1.14502E+18,1.58518E+18,icccedu,"Bengaluru, India",63,28,2022-10-26 07:46:49+00:00,1417,3,Honorable Supreme Court Of India judges on #neetug2022counselling must read this article before going by misinterpretation created by @NMC_IND @MoHFW_INDIA @DghsIndia lawyers &amp; Cancel #MCC 2nd Round To give justice to #doctors from #bihar #karnataka #JammuAndKashmir #uk @pib_law https://t.co/Z1ZTnPpR0J,"[{'text': 'neetug2022counselling', 'indices': [43, 65]}, {'text': 'MCC', 'indices': [188, 192]}, {'text': 'doctors', 'indices': [222, 230]}, {'text': 'bihar', 'indices': [236, 242]}, {'text': 'karnataka', 'indices': [243, 253]}, {'text': 'JammuAndKashmir', 'indices': [254, 270]}, {'text': 'uk', 'indices': [271, 274]}]","[{'screen_name': 'NMC_IND', 'name': 'National Medical Commission', 'id': 1315714001268080640, 'id_str': '1315714001268080640', 'indices': [134, 142]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [143, 155]}, {'screen_name': 'DghsIndia', 'name': 'DGHSIndia', 'id': 1412642020087062530, 'id_str': '1412642020087062530', 'indices': [156, 166]}, {'screen_name': 'pib_law', 'name': 'Ministry of Law & Justice', 'id': 1332230277947527168, 'id_str': '1332230277947527168', 'indices': [275, 283]}]"
8.86146E+17,1.58518E+18,DFighters1,"New Delhi, India",693,169,2022-10-26 07:45:20+00:00,215,0,Do share it to reach maximum number of diabetes fighters who wish to share their real stories. Outcome of this program will be a Whitepaper to be submitted to the ministry. @MoHFW_INDIA @PMOIndia @EduMinOfIndia,[],"[{'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [173, 185]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [186, 195]}, {'screen_name': 'EduMinOfIndia', 'name': 'Ministry of Education', 'id': 2574232910, 'id_str': '2574232910', 'indices': [196, 210]}]"
1.14502E+18,1.58517E+18,icccedu,"Bengaluru, India",63,28,2022-10-26 07:20:51+00:00,1417,1,"Why Indian Courts Are Scared Of Giving Judgement In Favor of truth &amp; as per law.
Judiciary Must nt give judgement on false statement &amp; misinterpretation created by   @DghsIndia @MoHFW_INDIA @NMC_IND @NBEMS_INDIA lawyers.
@LiveLawIndia @indiankanoon @KirenRijiju @MLJ_GoI @PMOIndia",[],"[{'screen_name': 'DghsIndia', 'name': 'DGHSIndia', 'id': 1412642020087062530, 'id_str': '1412642020087062530', 'indices': [174, 184]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [185, 197]}, {'screen_name': 'NMC_IND', 'name': 'National Medical Commission', 'id': 1315714001268080640, 'id_str': '1315714001268080640', 'indices': [198, 206]}, {'screen_name': 'NBEMS_INDIA', 'name': 'NBEMS', 'id': 1418751270303592450, 'id_str': '1418751270303592450', 'indices': [207, 219]}, {'screen_name': 'LiveLawIndia', 'name': 'Live Law', 'id': 1255161552, 'id_str': '1255161552', 'indices': [229, 242]}, {'screen_name': 'indiankanoon', 'name': 'Indian Kanoon', 'id': 191489281, 'id_str': '191489281', 'indices': [243, 256]}, {'screen_name': 'KirenRijiju', 'name': 'Kiren Rijiju', 'id': 3241214268, 'id_str': '3241214268', 'indices': [257, 269]}, {'screen_name': 'MLJ_GoI', 'name': 'Ministry of Law and Justice', 'id': 931101273708904448, 'id_str': '931101273708904448', 'indices': [270, 278]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [279, 288]}]"
9.24608E+17,1.58517E+18,cleanAirBharat,"Gurgaon, India",266,739,2022-10-26 07:17:37+00:00,3404,2,"@SumitTa43009193 @cmohry @sudhirsinglabjp @BJPGovt @PMOIndia @CAQM_Official @CPCB_OFFICIAL @byadavbjp @DrGargava @MunCorpGurugram @DC_Gurugram @DrMariaNeira 
@jksmith34 
@AnumitaRoychowd 
@IpsitaTOI 
@abhishekbehl 
@nbtakhil2015
@Poonam95775652
Wasteburning is a rampantpractice.Municipalities typically focus on landfill🔥but not on the multiple spot waste fires. It's time for @MoHFW_INDIA to address this as an #endemic","[{'text': 'endemic', 'indices': [413, 421]}]","[{'screen_name': 'SumitTa43009193', 'name': 'Sumit Tayal', 'id': 1458282190081462279, 'id_str': '1458282190081462279', 'indices': [0, 16]}, {'screen_name': 'cmohry', 'name': 'CMO Haryana', 'id': 2919390704, 'id_str': '2919390704', 'indices': [17, 24]}, {'screen_name': 'sudhirsinglabjp', 'name': 'Adv Sudhir Singla', 'id': 1179745556324728833, 'id_str': '1179745556324728833', 'indices': [25, 41]}, {'screen_name': 'BJPGovt', 'name': 'ModiGovt', 'id': 4358197939, 'id_str': '4358197939', 'indices': [42, 50]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [51, 60]}, {'screen_name': 'CAQM_Official', 'name': 'Commission for Air Quality Management', 'id': 1442455315576868868, 'id_str': '1442455315576868868', 'indices': [61, 75]}, {'screen_name': 'CPCB_OFFICIAL', 'name': 'Central Pollution Control Board', 'id': 1056904937932709888, 'id_str': '1056904937932709888', 'indices': [76, 90]}, {'screen_name': 'byadavbjp', 'name': 'Bhupender Yadav', 'id': 391901721, 'id_str': '391901721', 'indices': [91, 101]}, {'screen_name': 'DrGargava', 'name': 'Dr. Prashant Gargava', 'id': 1057627112813645825, 'id_str': '1057627112813645825', 'indices': [102, 112]}, {'screen_name': 'MunCorpGurugram', 'name': 'MCG', 'id': 731485513484541956, 'id_str': '731485513484541956', 'indices': [113, 129]}, {'screen_name': 'DC_Gurugram', 'name': 'DC Gurugram', 'id': 904450515240599552, 'id_str': '904450515240599552', 'indices': [130, 142]}, {'screen_name': 'DrMariaNeira', 'name': 'Dr Maria Neira', 'id': 601922436, 'id_str': '601922436', 'indices': [143, 156]}, {'screen_name': 'jksmith34', 'name': 'Jeff Smith on Air Pollution (BreatheLife2030.org)', 'id': 36793140, 'id_str': '36793140', 'indices': [158, 168]}, {'screen_name': 'AnumitaRoychowd', 'name': 'Anumita Roychowdhury', 'id': 2507935440, 'id_str': '2507935440', 'indices': [170, 186]}, {'screen_name': 'IpsitaTOI', 'name': 'Ipsita pati', 'id': 636855144, 'id_str': '636855144', 'indices': [188, 198]}, {'screen_name': 'abhishekbehl', 'name': 'abhishekbehl', 'id': 16575346, 'id_str': '16575346', 'indices': [200, 213]}, {'screen_name': 'nbtakhil2015', 'name': 'akhil saxena', 'id': 3267103632, 'id_str': '3267103632', 'indices': [215, 228]}, {'screen_name': 'Poonam95775652', 'name': 'Poonam', 'id': 1518523307725058049, 'id_str': '1518523307725058049', 'indices': [229, 244]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [378, 390]}]"
2355121819,1.58516E+18,pareekindia,"Jodhpur City, Rajasthan, India",5000,460,2022-10-26 06:50:22+00:00,29383,0,"@MoHFW_INDIA @mansukhmandviya is planning to launch Nation Wide programme for introducing of Non Surgical/Non Invasive Obesity Removal National Programme By Using Generic Allurion like Gastric Swallowable Baloon Pills across India.
#NCD 
@narendramodi @PMOIndia @FinMinIndia @ANI","[{'text': 'NCD', 'indices': [232, 236]}]","[{'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [0, 12]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [13, 29]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [238, 251]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [252, 261]}, {'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': 2613904818, 'id_str': '2613904818', 'indices': [262, 274]}, {'screen_name': 'ANI', 'name': 'ANI', 'id': 355989081, 'id_str': '355989081', 'indices': [275, 279]}]"
7.06896E+17,1.58515E+18,DKSingh56284691,"Patna, India",47,26,2022-10-26 05:53:11+00:00,113,0,@DrPratyush @WoncaWorld @RuralWonca @WoRSAcares @wrhc2018 @rrh_journal @MoHFW_INDIA @WHO @AStavdal @lygidakis @TSRmovement You are doing a great job.,[],"[{'screen_name': 'DrPratyush', 'name': 'Pratyush kumar', 'id': 62596967, 'id_str': '62596967', 'indices': [0, 11]}, {'screen_name': 'WoncaWorld', 'name': 'WONCA', 'id': 2872890732, 'id_str': '2872890732', 'indices': [12, 23]}, {'screen_name': 'RuralWonca', 'name': 'Rural Wonca', 'id': 2149711633, 'id_str': '2149711633', 'indices': [24, 35]}, {'screen_name': 'WoRSAcares', 'name': 'WoRSA', 'id': 4888905531, 'id_str': '4888905531', 'indices': [36, 47]}, {'screen_name': 'wrhc2018', 'name': 'Rural Health', 'id': 887965406761279488, 'id_str': '887965406761279488', 'indices': [48, 57]}, {'screen_name': 'rrh_journal', 'name': 'Rural&Remote Health', 'id': 298233821, 'id_str': '298233821', 'indices': [58, 70]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [71, 83]}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [84, 88]}, {'screen_name': 'AStavdal', 'name': 'Anna Stavdal', 'id': 2785241778, 'id_str': '2785241778', 'indices': [89, 98]}, {'screen_name': 'lygidakis', 'name': 'Harris Lygidakis', 'id': 17763804, 'id_str': '17763804', 'indices': [99, 109]}, {'screen_name': 'TSRmovement', 'name': 'The Spice Route', 'id': 2957972670, 'id_str': '2957972670', 'indices': [110, 122]}]"
1.50651E+18,1.58514E+18,nwchahmedabad,"Ahmedabad, India",7,7,2022-10-26 05:11:56+00:00,36,0,"We are thrilled to announce that we are launching a new website! After months of hard work, we’re ready to share our new homepage with the world. 

Check it out here: https://t.co/SJeAOd8b1s

#headandneckcancer #headandcancersurgery #northwestcancerhospital #hospital #nwch https://t.co/TkiERzgzUs","[{'text': 'headandneckcancer', 'indices': [192, 210]}, {'text': 'headandcancersurgery', 'indices': [211, 232]}, {'text': 'northwestcancerhospital', 'indices': [233, 257]}, {'text': 'hospital', 'indices': [258, 267]}, {'text': 'nwch', 'indices': [268, 273]}]",[]
4631314458,1.58513E+18,mohit2941,"Hyderabad, India",110,22,2022-10-26 04:57:29+00:00,57,0,"@VijayGopal_ @mansukhmandviya @MoHFW_INDIA @NPPA Very very bad we saw in movie.
Govt should take action, a common man don't need Telangana Secretariat they need good govt hospitals.",[],"[{'screen_name': 'VijayGopal_', 'name': 'Vijay Gopal', 'id': 4586224278, 'id_str': '4586224278', 'indices': [0, 12]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [13, 29]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [30, 42]}, {'screen_name': 'NPPA', 'name': 'NPPA', 'id': 20546557, 'id_str': '20546557', 'indices': [43, 48]}]"
1.40224E+18,1.58511E+18,reema_ganguly,"Bilaspur, India",594,265,2022-10-26 03:37:42+00:00,752,0,@GopalaSinghMar6 @Anurag_Office @NisithPramanik @pankajsinghips @YASMinistry @_NSSIndia @MoHFW_INDIA @askabir_ @NSSRDBhopal @UNICEFIndia @manojsinha812 @Yupesh3 Nice,[],"[{'screen_name': 'GopalaSinghMar6', 'name': 'Gopala Singh', 'id': 1442009004373250049, 'id_str': '1442009004373250049', 'indices': [0, 16]}, {'screen_name': 'Anurag_Office', 'name': 'Office of Mr. Anurag Thakur', 'id': 1093439162643030016, 'id_str': '1093439162643030016', 'indices': [17, 31]}, {'screen_name': 'NisithPramanik', 'name': 'Nisith Pramanik', 'id': 1123921541228638208, 'id_str': '1123921541228638208', 'indices': [32, 47]}, {'screen_name': 'pankajsinghips', 'name': 'Pankaj Kumar Singh', 'id': 2939894432, 'id_str': '2939894432', 'indices': [48, 63]}, {'screen_name': 'YASMinistry', 'name': 'YAS Ministry', 'id': 2364049800, 'id_str': '2364049800', 'indices': [64, 76]}, {'screen_name': '_NSSIndia', 'name': 'NSS India', 'id': 723158500340158468, 'id_str': '723158500340158468', 'indices': [77, 87]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [88, 100]}, {'screen_name': 'askabir_', 'name': 'A S Kabir कबीर', 'id': 250015260, 'id_str': '250015260', 'indices': [101, 110]}, {'screen_name': 'NSSRDBhopal', 'name': 'NSS Regional Dte. MP & CG', 'id': 1166262798105505793, 'id_str': '1166262798105505793', 'indices': [111, 123]}, {'screen_name': 'UNICEFIndia', 'name': 'UNICEF India', 'id': 66935683, 'id_str': '66935683', 'indices': [124, 136]}, {'screen_name': 'manojsinha812', 'name': 'Manoj Sinha', 'id': 1296693555088330753, 'id_str': '1296693555088330753', 'indices': [137, 151]}, {'screen_name': 'Yupesh3', 'name': 'Yupesh Kumar', 'id': 959139888397520896, 'id_str': '959139888397520896', 'indices': [152, 160]}]"
2286417703,1.58511E+18,BLRrocKS,"Bengaluru South, India",251,6778,2022-10-26 03:23:53+00:00,233157,0,@VijayGopal_ @d_s_thakur @mansukhmandviya @MoHFW_INDIA @NPPA Am I the only one who believes that the center team (in case they investigate) will not find anything suspicious??,[],"[{'screen_name': 'VijayGopal_', 'name': 'Vijay Gopal', 'id': 4586224278, 'id_str': '4586224278', 'indices': [0, 12]}, {'screen_name': 'd_s_thakur', 'name': 'Dinesh S. Thakur', 'id': 1173286656, 'id_str': '1173286656', 'indices': [13, 24]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [25, 41]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [42, 54]}, {'screen_name': 'NPPA', 'name': 'NPPA', 'id': 20546557, 'id_str': '20546557', 'indices': [55, 60]}]"
1.10893E+18,1.5851E+18,SinghSh41554762,"Bulandshahr, India",233,29,2022-10-26 03:00:44+00:00,1067,0,@DrVNMishraa @MoHFW_INDIA Great work sir ji,[],"[{'screen_name': 'DrVNMishraa', 'name': 'Vijaya Nath Mishra O+', 'id': 353238695, 'id_str': '353238695', 'indices': [0, 12]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [13, 25]}]"
147109421,1.58508E+18,dharmdewan,,162,70,2022-10-26 01:29:07+00:00,3378,0,"@WHO
@CDCgov
@MoHFW_INDIA
@DrAmandeepKang1

As leaders on public health a humble request: New Boston Corona Virus developed thru 'Gain of Function'..This is horrific. Needs immediate stoppage n banishment else world may see a catastrophic situation.  🙏🙏

https://t.co/dBEcVVCkK1",[],"[{'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': 14499829, 'id_str': '14499829', 'indices': [0, 4]}, {'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [5, 12]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [13, 25]}, {'screen_name': 'DrAmandeepKang1', 'name': 'Dr Amandeep Kang', 'id': 1416099045555150848, 'id_str': '1416099045555150848', 'indices': [26, 42]}]"
1678403144,1.58498E+18,ompsychiatrist,"New Delhi, India",571,4958,2022-10-25 18:28:59+00:00,13371,2,@neeleshmisra @GaonConnection @GaonConnectionE Thank you @neeleshmisra Sir for working for promoting mental health awareness among rural masses. Just promote @MoHFW_INDIA numbers 14416/1800-891-4416 through your webpages/magazine https://t.co/BL5YlV2pjp https://t.co/mE2YkWrDe9,[],"[{'screen_name': 'neeleshmisra', 'name': 'Neelesh Misra', 'id': 31119205, 'id_str': '31119205', 'indices': [0, 13]}, {'screen_name': 'GaonConnection', 'name': 'GaonConnection', 'id': 421701259, 'id_str': '421701259', 'indices': [14, 29]}, {'screen_name': 'GaonConnectionE', 'name': 'Gaon Connection English', 'id': 1205044900951027714, 'id_str': '1205044900951027714', 'indices': [30, 46]}, {'screen_name': 'neeleshmisra', 'name': 'Neelesh Misra', 'id': 31119205, 'id_str': '31119205', 'indices': [57, 70]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [158, 170]}]"
1678403144,1.58496E+18,ompsychiatrist,"New Delhi, India",571,4958,2022-10-25 17:45:40+00:00,13371,6,"Just dial @MoHFW_INDIA 14416 number if you want to help person with mental health needs.

See more in this video regarding awareness about mental health issues @APApsychiatric https://t.co/5fHCu5cOEI",[],"[{'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [10, 22]}, {'screen_name': 'APApsychiatric', 'name': 'American Psychiatric Association', 'id': 49634218, 'id_str': '49634218', 'indices': [160, 175]}]"
2922426277,1.58495E+18,naudibya,"New Delhi, India",72,96,2022-10-25 17:02:12+00:00,992,3,"#SaveSoil is a generational responsibility. If we don't do this now, we would seriously regret it in future. Prevention is better than cure. 
@cpsavesoil @SadhguruJV @fssaiindia @MoHFW_INDIA @AgriGoI @moefcc @PMOIndia https://t.co/Mw34dF7E37","[{'text': 'SaveSoil', 'indices': [0, 9]}]","[{'screen_name': 'cpsavesoil', 'name': 'Conscious Planet #SaveSoil', 'id': 1467080747479666691, 'id_str': '1467080747479666691', 'indices': [142, 153]}, {'screen_name': 'SadhguruJV', 'name': 'Sadhguru', 'id': 67611162, 'id_str': '67611162', 'indices': [154, 165]}, {'screen_name': 'fssaiindia', 'name': 'FSSAI', 'id': 742942123197140992, 'id_str': '742942123197140992', 'indices': [166, 177]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [178, 190]}, {'screen_name': 'AgriGoI', 'name': 'Agriculture INDIA', 'id': 1461447398, 'id_str': '1461447398', 'indices': [191, 199]}, {'screen_name': 'moefcc', 'name': 'MoEF&CC', 'id': 2615251201, 'id_str': '2615251201', 'indices': [200, 207]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [208, 217]}]"
2824988448,1.58495E+18,dhirusam291,"New Delhi, India",164,152,2022-10-25 16:54:55+00:00,251,0,"13lack students de rhe neet or 90k seat hai or bolte ho kisse puchke gye the Govt. Se kyuki Govt ki aukaat nai h itne baccho ko admission dene ki , or @NMC_IND and @IndiainUkraine @MoHFW_INDIA agent, dallo ki baat sunke decision de rhi hai. Kuch kr nhi rahi. https://t.co/PLufgAyDOg",[],"[{'screen_name': 'NMC_IND', 'name': 'National Medical Commission', 'id': 1315714001268080640, 'id_str': '1315714001268080640', 'indices': [151, 159]}, {'screen_name': 'IndiainUkraine', 'name': 'India in Ukraine', 'id': 1111367492, 'id_str': '1111367492', 'indices': [164, 179]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [180, 192]}]"
100673521,1.58495E+18,sai1951,,396,81,2022-10-25 16:50:55+00:00,8226,0,"@DHFWKA @PMOIndia @MoHFW_INDIA @CMofKarnataka @BSBommai @mla_sudhakar @Comm_dhfwka @MDNHM_Kar @BBMPCOMM @mangalurucorp @DDChandanaNews @PIBBengaluru @KarnatakaVarthe Covid numbers in Karnataka:
▪️New cases in State: 69
▪️New cases in B'lore: 56
▪️Positivity rate: 3.69%
▪️Discharges: 263 (B'lore-197)
▪️Deaths: 0
▪️Active cases in State: 2,142
▪️Active cases in B'lore: 1,839
▪️Tests: 1867

#Covid_19 #COVID19","[{'text': 'Covid_19', 'indices': [391, 400]}, {'text': 'COVID19', 'indices': [401, 409]}]","[{'screen_name': 'DHFWKA', 'name': ""K'taka Health Dept"", 'id': 826734320018661378, 'id_str': '826734320018661378', 'indices': [0, 7]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [8, 17]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [18, 30]}, {'screen_name': 'CMofKarnataka', 'name': 'CM of Karnataka', 'id': 2713703797, 'id_str': '2713703797', 'indices': [31, 45]}, {'screen_name': 'BSBommai', 'name': 'Basavaraj S Bommai', 'id': 2955117367, 'id_str': '2955117367', 'indices': [46, 55]}, {'screen_name': 'mla_sudhakar', 'name': 'Dr Sudhakar K', 'id': 742801860914864128, 'id_str': '742801860914864128', 'indices': [56, 69]}, {'screen_name': 'Comm_dhfwka', 'name': 'Commissioner, Health, GoK', 'id': 1162972473005993984, 'id_str': '1162972473005993984', 'indices': [70, 82]}, {'screen_name': 'MDNHM_Kar', 'name': 'Dr Arundhathi Chandrasekhar IAS', 'id': 1354366362773147651, 'id_str': '1354366362773147651', 'indices': [83, 93]}, {'screen_name': 'BBMPCOMM', 'name': 'Tushar Giri Nath IAS', 'id': 4345658112, 'id_str': '4345658112', 'indices': [94, 103]}, {'screen_name': 'mangalurucorp', 'name': 'ಮಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ | Mangaluru City Corporation', 'id': 1301516056138219521, 'id_str': '1301516056138219521', 'indices': [104, 118]}, {'screen_name': 'DDChandanaNews', 'name': 'DD Chandana News', 'id': 3014172800, 'id_str': '3014172800', 'indices': [119, 134]}, {'screen_name': 'PIBBengaluru', 'name': 'PIB in Karnataka', 'id': 1159597478, 'id_str': '1159597478', 'indices': [135, 148]}, {'screen_name': 'KarnatakaVarthe', 'name': 'DIPR Karnataka', 'id': 2556450324, 'id_str': '2556450324', 'indices': [149, 165]}]"
1.03286E+18,1.58493E+18,tn_madurai,madurai tamilnadu,1260,322,2022-10-25 15:46:43+00:00,2282,0,@madurai_aiims @mansukhmandviya @DrBharatippawar @Hanuman84011427 @MoHFW_INDIA Very Nice,[],"[{'screen_name': 'madurai_aiims', 'name': 'AIIMS,MADURAI', 'id': 1542205285120753664, 'id_str': '1542205285120753664', 'indices': [0, 14]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [15, 31]}, {'screen_name': 'DrBharatippawar', 'name': 'Dr.Bharati Pravin Pawar', 'id': 1205777209169829888, 'id_str': '1205777209169829888', 'indices': [32, 48]}, {'screen_name': 'Hanuman84011427', 'name': 'HanumanthaRao Mangu', 'id': 1572477460092194820, 'id_str': '1572477460092194820', 'indices': [49, 65]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [66, 78]}]"
50573483,1.58493E+18,Ms_Aflatoon,"Mumbai, India",974,20133,2022-10-25 15:21:33+00:00,63895,0,@DrVNMishraa @ashutoshaLive @MoHFW_INDIA Proud of you Bhaiya!,[],"[{'screen_name': 'DrVNMishraa', 'name': 'Vijaya Nath Mishra O+', 'id': 353238695, 'id_str': '353238695', 'indices': [0, 12]}, {'screen_name': 'ashutoshaLive', 'name': 'Ashutosh Pathak', 'id': 2998397970, 'id_str': '2998397970', 'indices': [13, 27]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [28, 40]}]"
7.54693E+17,1.58491E+18,DrSanjayDas2,Surat Municipal Corporation ,304,364,2022-10-25 14:02:40+00:00,27663,0,"Night sweeping started at 7-00pm, SEZ, SMC : @SwachhBharatGov  @swachhbharat ,@sbmugujarat  @SwachSurvekshan ,@SbmSurat  @MoHFW_INDIA ,@MoHUA_India  @MySuratMySMC ,@OurSMC https://t.co/YwDQHD6Oyl",[],"[{'screen_name': 'SwachhBharatGov', 'name': 'Swachh Bharat Urban', 'id': 4452823454, 'id_str': '4452823454', 'indices': [45, 61]}, {'screen_name': 'swachhbharat', 'name': 'Swachh Bharat I #AzadiKaAmritMahotsav', 'id': 2831412223, 'id_str': '2831412223', 'indices': [63, 76]}, {'screen_name': 'sbmugujarat', 'name': 'Swachh Gujarat', 'id': 2918270202, 'id_str': '2918270202', 'indices': [78, 90]}, {'screen_name': 'SwachSurvekshan', 'name': 'Swachh Survekshan', 'id': 807259683929124864, 'id_str': '807259683929124864', 'indices': [92, 108]}, {'screen_name': 'SbmSurat', 'name': 'Swachh Surat', 'id': 743782638842896384, 'id_str': '743782638842896384', 'indices': [110, 119]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [121, 133]}, {'screen_name': 'MoHUA_India', 'name': 'Ministry of Housing and Urban Affairs', 'id': 2665238888, 'id_str': '2665238888', 'indices': [135, 147]}, {'screen_name': 'MySuratMySMC', 'name': 'My Surat', 'id': 941554182036905984, 'id_str': '941554182036905984', 'indices': [149, 162]}, {'screen_name': 'OurSMC', 'name': 'Our SMC', 'id': 809996458913103877, 'id_str': '809996458913103877', 'indices': [164, 171]}]"
